dish,method1,method2,method3,method4,method5,method6,
玄米ご飯,玄米を水で軽くすすぐ。,玄米を水に1〜2時間浸けておく。,浸水させた玄米を炊飯器に入れ、水を適量加える。,通常の炊飯モードで炊く。,炊き上がったら10分ほど蒸らす。,軽くかき混ぜて完成。,
ゆで卵,鍋に水を入れ、卵を優しく入れる。,中火で加熱し、沸騰後10分ほど茹でる。,火を止め、卵を冷水に浸けて冷ます。,殻を剥いて完成。,塩をふりかけてお好みで食べる。,,
鶏ささみ肉のスティックチキン,鶏ささみ肉をスティック状に切る。,塩コショウで下味をつけ、少し置いておく。,フライパンにオリーブオイルを熱する。,ささみ肉を焼き、全面が焼けるまで転がす。,火が通ったらお好みでレモンをかける。,完成。,
ほうれん草とサラダチキンの中華和え,ほうれん草をさっと茹でて、水気を切る。,サラダチキンを細かくほぐす。,ボウルにほうれん草とサラダチキンを入れる。,醤油、ごま油、酢を加えて和える。,ゴマをふりかけて完成。,,
焼鮭,鮭の切り身に塩を軽く振り、15分ほど置く。,キッチンペーパーで余分な水分を取る。,フライパンに少量の油を熱する。,鮭を皮目から焼き、こんがりとするまで焼く。,裏返して中まで火が通るまで焼く。,皿に盛り付けて完成。,
刺身(マグロ),マグロの刺身を厚さ1cm程度に切る。,皿に盛り付ける。,お好みでわさびと醤油を添える。,刺身醤油につけて食べる。,,,
牛赤身肉(3枚),牛赤身肉に塩コショウで下味をつける。,フライパンに油を熱し、強火で肉を片面1〜2分焼く。,裏返してもう片面も焼く。,好みの焼き加減に調整し、火を止める。,皿に盛り付け、ソースやレモンを添える。,,
鶏胸肉のポン酢照り焼き,鶏胸肉を一口大に切る。,フライパンに油を熱し、鶏胸肉を両面焼く。,火が通ったら、ポン酢、みりん、醤油を混ぜたタレを加える。,タレを絡めながら中火で煮詰める。,タレが全体に絡んだら火を止める。,皿に盛り付けて完成。,
ピーマンと鶏胸肉のにんにく味噌炒め,ピーマンを細切りにし、鶏胸肉を一口大に切る。,フライパンに油を熱し、鶏胸肉を炒める。,火が通ったら、ピーマンとにんにくを加える。,味噌、みりん、醤油を合わせたタレを加えて炒める。,全体に味が絡んだら火を止める。,皿に盛り付けて完成。,
ひじきの煮物,ひじきを水で戻し、しっかり水気を切る。,人参や油揚げなどの具材を細かく切る。,鍋に油を熱し、具材を炒める。,ひじきも加えて炒め、だし汁、醤油、みりんを加える。,弱火で10〜15分煮る。,煮汁が少なくなったら火を止め、完成。,
和風の豆腐ステーキ,豆腐を厚めに切り、キッチンペーパーで水切りをする。,フライパンに油を熱し、豆腐を中火で両面焼く。,醤油、みりん、酒を合わせたタレを豆腐にかけ、煮詰める。,両面にタレが絡むように軽く焼く。,仕上げに刻みネギを振りかけて完成。,お好みで大根おろしを添える。,
ほうれん草のおひたし,ほうれん草を沸騰したお湯でさっと茹でる。,茹でたほうれん草を冷水に浸けて冷まし、水気を切る。,ほうれん草を食べやすい長さに切る。,醤油やだし汁をかけて味を整える。,鰹節を上から振りかける。,完成。,
蒸しささみといんげんの胡麻和え,鶏ささみを蒸し器で火が通るまで蒸す。,いんげんをさっと茹でて食べやすい大きさに切る。,蒸したささみを細かくほぐす。,すりごま、醤油、みりんを混ぜたタレを作る。,ささみといんげんをタレで和える。,仕上げにごまをふりかけて完成。,
ミニトマトとツナの塩昆布あえ,ミニトマトを半分に切る。,ツナ缶の油をしっかりと切る。,ボウルにミニトマト、ツナ、塩昆布を入れる。,オリーブオイルを少量加え、全体をよく混ぜる。,味を整えるため、塩少々を加える。,そのまま食べられる。,
サバの味噌煮,サバの切り身に塩を振り、5〜10分置いて臭みを取る。,フライパンに水、味噌、みりん、酒、砂糖を入れて煮立たせる。,煮立ったらサバを皮目を下にして入れる。,落とし蓋をして弱火で10〜15分煮る。,途中で煮汁をサバにかけながら味を染み込ませる。,仕上げにお好みでねぎを添えて完成。,
蒸しナスのツナ和え,,ナスを縦に切り、蒸し器で柔らかくなるまで蒸す。,ツナ缶の油を切り、ボウルに入れる。,蒸し上がったナスを冷まし、手でほぐす。,ナスとツナを混ぜ、醤油とポン酢で和える。,お好みでごまをふりかけて完成。,
エビとアスパラの中華炒め,,エビの殻をむき、背わたを取る。,アスパラを適当な長さに切る。,フライパンでエビを炒め、色が変わったら取り出す。,アスパラを炒め、エビを戻して醤油、みりんで味を調える。,仕上げにごま油をたらして香りを出す。,
オートミールと卵のお粥,,鍋に水とオートミールを入れ、火にかける。,オートミールがふやけてきたら、卵を割り入れる。,弱火で卵が半熟になるまで煮込む。,塩で味を整え、全体を軽くかき混ぜる。,仕上げにネギを散らして完成。,
豆乳アボカドソースのペンネ,,ペンネを塩を加えたお湯で茹でる。,アボカドをつぶし、豆乳と混ぜ合わせる。,オリーブオイル、塩コショウでソースを調える。,茹で上がったペンネをソースに絡める。,お好みでパルメザンチーズを振りかけて完成。,
ささみと梅の香味そうめん,,ささみを茹でてほぐす。,梅干しの種を取り、細かくたたく。,そうめんを茹でて水で冷やし、ざるに上げる。,ほぐしたささみと梅干しをそうめんに和える。,香味野菜（大葉やネギ）を加えて完成。,
きゅうりとオクラの柚子胡椒和え,,きゅうりを薄切りにし、塩もみして水気を切る。,オクラをさっと茹でて輪切りにする。,ボウルにきゅうりとオクラを入れ、柚子胡椒を加える。,醤油と酢を加えて全体を和える。,器に盛り付けて完成。,
とろふわ卵鶏チリ,,鶏肉を一口大に切る。,卵を割りほぐして、ふんわりと炒めておく。,フライパンに油を熱し、鶏肉を炒める。,チリソースを加えて絡め、鶏肉に火を通す。,最後に卵を戻して軽く混ぜる。,皿に盛り付けて完成。
しそつくねの卵黄添え,,鶏ひき肉にしそを刻んで混ぜ、塩コショウで味を整える。,手でつくねの形に丸める。,フライパンで両面を焼き、火を通す。,卵黄を添えて、つけて食べる。,お好みでポン酢をかける。,
豚こまとナスのみぞれ肉豆腐,,ナスを輪切りにし、豚こま肉を一口大に切る。,フライパンでナスと豚肉を炒める。,豆腐を加えて軽く炒める。,みぞれだれ（大根おろしと醤油、みりん）をかけて煮る。,味が染みたら火を止める。,
タンドリーチーズチキン,,鶏胸肉にヨーグルト、カレー粉、チーズを混ぜたタレに漬け込む。,1時間ほど漬けたら、オーブンで焼く。,180度で15〜20分、表面がカリッとなるまで焼く。,焼き上がったら皿に盛り付ける。,お好みでパセリをふりかける。,
とろとろ卵の麻婆トマトあんかけ,,トマトを角切りにし、麻婆ソースを用意する。,フライパンで麻婆ソースを温め、トマトを加える。,卵を割り、軽く混ぜたものを流し入れる。,弱火で卵が半熟になるまで煮込む。,ご飯にかけて完成。,
鶏ひき肉のタコライス風,,鶏ひき肉をフライパンで炒める。,タコスシーズニングで味を整える。,レタスを刻み、トマトを角切りにする。,ご飯にレタスと鶏ひき肉、トマトを乗せる。,お好みでチーズをトッピングして完成。,
豚しゃぶと豆腐のニンニク味噌だれ,豚肉をさっと茹でて火を通す。,豆腐を食べやすい大きさに切る。,ニンニク、味噌、みりんを混ぜたタレを作る。,茹でた豚肉と豆腐にタレをかける。,お好みでネギやゴマをふりかけて完成。,,
豚ヒレ肉とパプリカの焼きマリネ,豚ヒレ肉を一口大に切る。,パプリカを薄切りにする。,豚肉とパプリカをフライパンで焼き、火を通す。,醤油、酢、みりんを混ぜたタレで和える。,冷蔵庫で冷やし、味をなじませて完成。,,
サバ缶とニラのチャンプルー,ニラを3cmほどに切る。,サバ缶の汁を切り、サバをほぐす。,フライパンに油を熱し、サバとニラを炒める。,醤油とみりんで味を整える。,軽く炒め合わせて完成。,,
ささみと厚揚げのすき煮,ささみを茹でてほぐす。,厚揚げを食べやすい大きさに切る。,鍋に醤油、みりん、砂糖を入れ、煮立てる。,ささみと厚揚げを加え、味をなじませる。,弱火で10分ほど煮込んで完成。,,
鶏むね肉とブロッコリーのゴマだれサラダ,鶏むね肉を茹でて冷ます。,ブロッコリーをさっと茹でる。,ゴマだれ（すりごま、醤油、みりん）を作る。,鶏肉とブロッコリーを和え、ゴマだれをかける。,冷蔵庫で冷やして完成。,,
マグロとアボカドのセビーチェ風,マグロを一口大に切る。,アボカドを一口大に切る。,ボウルにマグロとアボカドを入れ、オリーブオイルを加える。,レモン汁と塩コショウで味を整える。,軽く和えて、冷やして完成。,,
豚肉のきのこマリネソテー,豚肉を一口大に切る。,きのこを薄切りにする。,フライパンで豚肉を焼き、火が通ったらきのこを加える。,醤油、酢、みりんでマリネ液を作り、豚肉ときのこに絡める。,弱火で煮込み、味をなじませて完成。,,
みょうがだれの水晶鶏,鶏むね肉を茹でて冷ます。,みょうがを細かく刻む。,醤油、みりん、酢を混ぜたタレを作る。,鶏むね肉をスライスし、タレをかける。,みょうがを添えて完成。,,
きゅうりのめんつゆごまナムル,きゅうりを薄切りにする。,塩で軽くもみ、水分を絞る。,めんつゆとすりごまで和える。,冷蔵庫で冷やして味をなじませる。,器に盛り付けて完成。,,
ゆで鶏とわかめのキムチ和え,鶏むね肉を茹でて冷ます。,わかめを水で戻して水気を切る。,キムチと醤油で和える。,鶏むね肉を細かく裂いて加える。,全体をよく混ぜて完成。,,
チンゲン菜とちくわのピリ辛炒め,チンゲン菜を3cm幅に切る。,ちくわを斜め薄切りにする。,フライパンでちくわを炒め、チンゲン菜を加える。,豆板醤と醤油で味を調える。,軽く炒めて完成。,,
小松菜のキムチ和え,小松菜を茹でて水気を絞る。,キムチを刻む。,小松菜とキムチを和える。,醤油で味を整える。,皿に盛り付けて完成。,,
オートミールのバナナ蒸しパン,バナナをつぶしてペースト状にする。,オートミール、卵、ベーキングパウダーを混ぜる。,バナナペーストを加えて混ぜ合わせる。,耐熱容器に流し込み、電子レンジで加熱する（約2〜3分）。,竹串を刺して、固まっていれば完成。,,
オートミールパンケーキ,オートミールを細かく砕き、卵と牛乳を加える。,ベーキングパウダーを入れ、全体を混ぜる。,フライパンに油をひき、弱火で焼く。,表面に気泡が出てきたら裏返す。,両面がきつね色になったら完成。,,
白米,米を水で軽くすすぐ。,炊飯器に米と水を適量入れる。,通常の炊飯モードで炊く。,炊き上がったら10分ほど蒸らす。,軽くかき混ぜて完成。,,
そば,そばをたっぷりの沸騰したお湯で茹でる。,茹で上がったら冷水でしっかりと締める。,めんつゆを用意し、好みの薬味を添える。,そばをつゆに浸して食べる。,,,
小松菜としらすの混ぜごはん,小松菜をさっと茹でて水気を切る。,しらすと小松菜を混ぜ合わせる。,ご飯に混ぜて、軽く醤油で味付けする。,全体をよく混ぜ合わせて完成。,,,
ガンモともやしの中華蒸し,ガンモを食べやすい大きさに切る。,もやしをさっと茹でて水気を切る。,ガンモとともやしを耐熱容器に入れる。,醤油、みりん、酒を混ぜたタレをかける。,電子レンジで2〜3分加熱して完成。,,
鶏ハムバジル風味,鶏むね肉に塩コショウをふり、バジルをすりこむ。,鶏むね肉をラップで包み、形を整える。,鍋に水を入れ、沸騰させてから火を止める。,鍋に鶏むね肉を入れ、蓋をして余熱で火を通す（約1時間）。,ラップを外し、スライスして完成。,,
肉だんごのケチャップ甘酢炒め,豚ひき肉を丸めて肉だんごを作る。,油をひいたフライパンで肉だんごを焼き、火を通す。,ケチャップ、酢、砂糖を混ぜたタレを作る。,肉だんごにタレを加え、全体に絡める。,少し煮詰めて、味をなじませて完成。,,
アジと厚揚げの春キャベツ南蛮漬け,アジの切り身に塩を振り、軽く下味をつける。,厚揚げを食べやすい大きさに切る。,アジを揚げて、厚揚げも一緒に揚げる。,キャベツをざく切りにして、さっと茹でる。,酢、醤油、みりんを混ぜた南蛮だれに、揚げたアジと厚揚げ、キャベツを漬け込む。,味をなじませて完成。,
バンバンジー,鶏むね肉を茹でて冷まし、手でほぐす。,キュウリを細切りにする。,ゴマだれを作る（すりごま、醤油、みりん）。,皿に鶏むね肉とキュウリを盛り、ゴマだれをかける。,お好みでネギやゴマを散らして完成。,,